codigoCliente,sumValTot,Frecuencia,edad,estadoCivil,nivelEducacion,sexo,tipoVivienda,nivelIngresos,Uafe
541758,689.76,24,29.6082191780822,S,P o S,M,NP,807,
541765,290.11,7,26.6246575342466,S,Sup,F,NP,158,
541769,291.75,10,27.0328767123288,S,P o S,M,NP,158,
541772,372.35,8,31.6465753424658,S,P o S,M,NP,158,
541775,2931.23,8,28.4794520547945,S,P o S,M,NP,158,
541777,303.79,9,29.1068493150685,S,P o S,F,NP,158,
541779,280.26,7,27.2739726027397,S,P o S,M,NP,158,
541795,329.06,13,31.1424657534247,S,P o S,M,P,807,
541796,935.17,18,27.6630136986301,S,P o S,M,NP,158,
541806,249.91,6,29.1041095890411,S,P o S,M,NP,158,
541819,230.15,6,28.7945205479452,S,P o S,M,NP,158,
541827,5917.33,11,29.0438356164384,S,P o S,M,NP,158,
541833,6243.56,12,26.3287671232877,S,P o S,M,NP,158,
541846,317.88,9,26.7369863013699,S,P o S,F,NP,807,
541851,901.27,22,27.2931506849315,S,Sup,F,NP,156.78,
541853,292.47,9,26.654794520548,S,P o S,F,NP,158,
541856,292,7,30.627397260274,S,P o S,M,NP,268,
541869,271.25,6,30.3479452054795,S,P o S,M,NP,158,
541871,968.57,31,29.4520547945206,S,P o S,M,NP,158,
541889,921.53,19,30.7534246575342,C,P o S,M,NP,168,
541891,1168.51,27,27.9150684931507,S,Sup,F,NP,158,
541893,528.9,12,26.386301369863,S,P o S,M,NP,807,
541896,3610.68,34,27.8109589041096,S,P o S,M,NP,178,
541911,6539.31,24,24.8657534246575,S,P o S,M,NP,158,
541915,317.6,10,25.9561643835616,S,P o S,M,NP,158,
541918,9500.23,32,26.6712328767123,S,P o S,M,NP,158,
541927,373.41,8,28.9424657534247,S,P o S,M,NP,158,
541948,9808.04,21,31.4109589041096,S,P o S,M,NP,158,
541983,172.8,4,27.6164383561644,S,P o S,M,NP,158,
541987,7.61,2,26.0438356164384,S,P o S,M,NP,158,
541996,224.29,5,29.8246575342466,S,P o S,M,NP,807.63,
542013,313.5,10,29.0082191780822,S,P o S,M,NP,158,
542016,202.81,5,32.0794520547945,S,P o S,M,NP,158,
542026,165.76,5,25.5315068493151,S,P o S,M,NP,158,
542030,1129.05,28,31.3068493150685,S,P o S,M,NP,158,
542040,382.05,10,26.5671232876712,S,P o S,M,NP,807.63,
542042,333.26,12,27.2,S,P o S,M,NP,158,
542050,346.2,12,28.7178082191781,S,P o S,M,NP,158,
542070,363.11,8,27.3452054794521,S,P o S,F,P,807,
542072,239.25,7,30.9013698630137,S,P o S,M,NP,278,
542082,450.19,13,27.2904109589041,S,P o S,F,NP,208,
542103,239.07,7,32.1780821917808,S,P o S,M,NP,158,
542105,781.45,18,27.6082191780822,S,P o S,M,NP,807.63,
542106,605.77,11,26.5205479452055,S,P o S,M,NP,258,
542107,247.82,11,26,S,P o S,M,NP,158,
542110,260.01,10,27.013698630137,S,P o S,M,NP,158,
542121,291.78,7,30.5452054794521,C,P o S,F,NP,158,
542123,234.67,5,31.9506849315069,S,P o S,F,NP,158,
542134,294.62,12,27.1041095890411,S,P o S,M,NP,158,
542136,283.42,10,26.0082191780822,S,P o S,M,NP,807,
542138,1316.58,32,27.4082191780822,S,P o S,M,NP,158,
542149,2009.47,9,25.9315068493151,S,P o S,F,NP,158,
542157,895.23,25,28.9232876712329,S,P o S,M,NP,158,
542162,644.76,17,27.2739726027397,S,P o S,M,NP,158,
542165,263.01,8,27.6958904109589,S,P o S,M,NP,158,
542177,6949.08,18,28.7835616438356,S,P o S,M,NP,158,
542182,492.86,8,27.7369863013699,S,P o S,F,NP,158,
542189,163.16,5,27.4520547945206,S,P o S,M,NP,258,
542196,1066.95,31,28.0054794520548,S,P o S,M,NP,158,
542197,1265.43,4,92.8191780821918,C,P o S,M,P,1205,
542206,591.05,18,31.4794520547945,S,P o S,M,NP,158,
542218,1646.6,26,32.9643835616438,S,Sup,M,NP,594.48,
542219,239.61,4,29.2301369863014,S,P o S,F,NP,158,
542223,271.95,8,26.1013698630137,S,P o S,M,NP,173,
542231,266.51,10,25.558904109589,S,P o S,M,NP,228,
542241,7966.35,24,25.9890410958904,S,P o S,M,NP,158,
542245,283.91,9,27.7205479452055,S,P o S,M,NP,158,
542247,275.83,7,25.1808219178082,S,P o S,M,NP,158,
542251,268.51,9,31.6657534246575,S,P o S,M,NP,158,
542263,405.39,11,29.1342465753425,S,P o S,F,NP,158,
542270,10286.05,24,26.1534246575343,S,P o S,M,NP,228,
542273,223.77,4,28.6493150684932,S,P o S,M,NP,198,
542279,372.6,13,25.8794520547945,S,P o S,M,NP,807.63,
542284,1217,7,25.1369863013699,S,P o S,M,NP,158,
542294,0.31,1,29.6575342465753,S,P o S,F,NP,158,
542312,1636.8,43,26.3452054794521,S,P o S,F,NP,807,
542319,170.93,5,27.9506849315069,S,P o S,M,NP,158,
542326,289.86,8,29.0739726027397,S,P o S,M,NP,158,
542331,0.02,1,42.1095890410959,C,Sup,F,NP,6511.66,
542341,0.03,1,27.8493150684932,S,P o S,M,NP,158,
542343,310.99,6,28.9041095890411,S,P o S,M,NP,158,
542357,231.79,5,26.8054794520548,S,P o S,M,NP,158,
542360,422.53,18,29.1917808219178,S,P o S,M,NP,158,
542362,234.88,11,31.3534246575343,S,P o S,M,NP,158,
542368,3556.97,10,25.0767123287671,S,P o S,M,NP,158,
542375,1921.22,26,28.0547945205479,S,P o S,M,NP,158,
542376,402.82,8,30.4849315068493,S,P o S,M,NP,158,
542379,4875.85,54,27.4054794520548,S,P o S,M,NP,158,
542387,307.8,4,27.9671232876712,S,P o S,M,NP,158,
542402,3524.14,33,30.841095890411,S,P o S,M,NP,158,
542408,893.59,21,28.7561643835616,S,P o S,M,NP,178,
542417,15068.11,9,25.386301369863,S,P o S,M,NP,158,
542433,9352.43,36,31.5616438356164,D,P o S,M,NP,807.63,
542444,0.02,1,30.4493150684932,U,P o S,M,NP,965,
542463,262.51,9,26.8821917808219,S,P o S,M,NP,178,
542468,300.55,9,28.3945205479452,S,P o S,F,NP,158,
542471,939.67,37,25.4383561643836,S,P o S,F,NP,158,
542472,9311.23,18,31.9479452054795,S,P o S,M,NP,158,
542475,159.23,4,25.9452054794521,S,P o S,F,NP,158,
542476,172.81,5,26.5424657534247,S,P o S,F,NP,158,
542488,167.81,4,28.1506849315069,S,P o S,M,P,158,
542489,255.69,7,28.4821917808219,S,P o S,M,NP,158,
542497,520.64,28,26.1013698630137,S,P o S,F,NP,158,
542501,304.28,15,25.5671232876712,S,P o S,F,NP,158,
542510,321.92,15,27.7890410958904,S,P o S,F,NP,158,
542522,10274.3,18,26.8054794520548,S,P o S,M,NP,158,
542536,285.28,7,25.241095890411,S,P o S,F,NP,807,
542558,1134.73,20,29.3890410958904,S,P o S,F,NP,807,
542560,293.72,10,31.2,S,P o S,F,NP,158,
542563,323.64,13,26.7342465753425,S,P o S,F,NP,158,
542579,0.02,1,31.0958904109589,S,P o S,M,NP,500,
542597,710.39,38,26.0630136986301,S,P o S,M,NP,157,
542632,3621.72,35,30.1232876712329,S,P o S,M,NP,158,
542636,281.62,10,28.2082191780822,S,P o S,M,NP,158,
542643,2997.8,23,28.972602739726,S,P o S,M,NP,158,
542651,846.42,8,30.4657534246575,S,P o S,M,NP,158,
542664,399.53,9,27.2630136986301,S,P o S,M,NP,158,
542682,3642.46,9,31.0657534246575,S,P o S,M,NP,158,
542695,180.39,8,29.7397260273973,S,P o S,M,NP,178,
542697,6408.73,24,28.1315068493151,S,P o S,M,NP,158,
542707,579.67,15,27.8164383561644,S,P o S,M,NP,807.63,
542709,172.81,4,28.6383561643836,S,P o S,M,NP,158,
542716,291.94,8,28.7753424657534,S,P o S,M,NP,158,
542718,294.62,8,29.9013698630137,S,P o S,M,NP,158,
542731,564.43,30,29.7506849315069,S,P o S,M,NP,158,
542747,311.24,7,28.786301369863,S,P o S,M,NP,158,
542773,275.66,8,25.654794520548,S,P o S,M,NP,158,
542778,272.1,5,27.9945205479452,S,P o S,F,NP,807,
542805,231.79,5,28.2328767123288,S,P o S,M,NP,158,
542807,318.15,5,27.8109589041096,S,P o S,M,NP,158,
542845,320.65,5,27.4630136986301,S,P o S,M,NP,807.63,
542858,302.81,9,25.0602739726027,S,P o S,M,NP,158,
542869,7692.93,18,25.1095890410959,S,P o S,M,NP,807.63,
542877,212.36,6,24.7643835616438,S,P o S,M,NP,158,
542882,279.96,6,29.186301369863,S,Sup,M,NP,158,
542893,231.79,5,26.454794520548,S,P o S,M,NP,807,
542907,4745.04,8,28.5342465753425,S,P o S,M,NP,158,
542912,264.9,6,28.8849315068493,S,P o S,M,NP,158,
542919,303.16,8,28.7068493150685,S,P o S,M,NP,158,
542922,172.8,5,27.8657534246575,S,P o S,M,NP,158,
542935,165.66,5,30.8383561643836,S,P o S,M,NP,158,
542937,279.08,7,29.8219178082192,S,P o S,M,NP,158,
542939,5276.82,19,25.9698630136986,S,P o S,M,NP,158,
542942,0.93,1,63.6438356164384,V,P o S,F,P,700,
542944,157.8,3,30.2465753424658,S,P o S,F,NP,158,
542950,309.88,16,27.0082191780822,S,P o S,F,NP,158,
542951,225.69,6,26.641095890411,S,P o S,F,NP,158,
542953,416.08,24,32.2575342465753,S,P o S,F,NP,803,
542956,271.96,12,25.9369863013699,S,P o S,F,NP,158,
542961,163.39,4,27.3917808219178,S,P o S,F,NP,158,
542970,291.6,9,31.1260273972603,S,P o S,M,NP,158,
542974,330.53,11,26.0328767123288,S,P o S,M,NP,158,
542979,285.52,12,31.7150684931507,S,P o S,M,NP,158,
542999,378.48,27,25.9561643835616,S,P o S,M,NP,168,
543000,167.54,5,26.2191780821918,S,P o S,M,NP,158,
543010,169.4,7,28.1013698630137,S,P o S,M,NP,158,
543022,158.16,4,28.6739726027397,S,P o S,M,NP,158,
543023,291.79,6,27.9698630136986,S,P o S,M,NP,158,
543032,217.69,5,26.158904109589,S,P o S,M,NP,158,
543036,425.43,14,28.8465753424658,S,P o S,M,NP,158,
543038,407.85,15,28.227397260274,S,P o S,M,NP,807.63,
543041,294.11,11,28.1534246575342,S,P o S,M,NP,158,
543059,274.45,9,32.1479452054795,S,P o S,M,NP,158,
543061,249.33,6,31.2301369863014,S,P o S,M,NP,158,
543070,238.76,6,29.1287671232877,S,P o S,M,NP,158,
543072,276.84,11,28.9232876712329,S,P o S,M,NP,158,
543097,141.37,5,28.2602739726027,S,P o S,F,NP,100,
543098,10465.85,10,28.0986301369863,S,P o S,M,NP,158,
543108,6533.7,13,27.3616438356164,S,P o S,M,NP,158,
543135,255.09,10,27.4219178082192,S,P o S,M,NP,158,
543137,159.55,4,27.9342465753425,S,P o S,M,NP,158,
543174,19.71,2,45.2821917808219,C,Sup,F,NP,2117,
543179,287.82,7,26.9972602739726,S,P o S,M,NP,158,
543189,246.39,8,29.3698630136986,S,P o S,M,NP,158,
543193,199.59,3,33.9205479452055,S,P o S,M,NP,337,
543215,598.93,20,28.0575342465753,S,P o S,M,NP,158,
543221,0.02,1,57.1260273972603,C,P o S,F,NP,1397,
543238,398.48,23,27.1452054794521,S,P o S,M,NP,807,
543258,700.77,7,26.4520547945206,S,P o S,M,NP,158,
543281,3399.65,9,27.3506849315069,S,P o S,M,NP,158,
543323,375.94,18,27.3287671232877,S,P o S,M,NP,158,
543351,198.19,9,28.7397260273973,S,P o S,M,NP,158,
543367,456.41,9,25.6191780821918,S,P o S,M,NP,158,
543373,646.41,14,27.6767123287671,S,P o S,M,NP,158,
543375,174.96,5,30.2684931506849,S,P o S,M,NP,807.63,
543386,229.18,7,30.186301369863,C,P o S,M,NP,158,
543415,179.25,5,26.5041095890411,S,P o S,M,NP,807.63,
543418,197.14,8,26.6054794520548,S,P o S,M,NP,158,
543421,278.17,8,26.9452054794521,S,P o S,M,NP,807.63,
543429,162.35,7,26.8821917808219,S,P o S,M,NP,158,
543451,330.76,14,29.3424657534247,S,P o S,M,NP,158,
543454,202.93,9,25.8191780821918,S,P o S,F,NP,158,
543459,594.97,9,28.5260273972603,S,P o S,M,NP,158,
543462,1287.14,48,30.3671232876712,S,P o S,M,NP,158,
543466,289.21,9,29.3178082191781,S,P o S,M,NP,158,
543467,5256.06,10,26.7835616438356,S,P o S,M,NP,158,
543470,185.75,7,30.7178082191781,S,P o S,M,NP,158,
543477,289.57,6,28.8383561643836,S,P o S,M,NP,158,
543491,586.33,19,27.4849315068493,S,P o S,M,NP,807.63,
543494,410.01,16,29.358904109589,S,P o S,M,NP,158,
543503,10231.62,8,28.7780821917808,S,P o S,M,NP,158,
543504,317.8,4,31.9369863013699,S,P o S,M,NP,819.16,
543513,1141.09,13,26.9698630136986,S,P o S,M,NP,158,
543535,157.81,3,30.1232876712329,S,P o S,M,NP,158,
543545,4741.88,20,26.2931506849315,S,P o S,M,NP,158,
543555,3441.1,17,30.4575342465753,S,P o S,M,NP,158,
543558,157.8,3,26.9424657534247,S,P o S,M,NP,158,
543563,1027.11,20,28.3041095890411,S,P o S,M,NP,807.63,
543590,322.48,8,29.8438356164384,S,P o S,M,NP,807.63,
543591,252.67,6,26.6712328767123,S,P o S,M,NP,158,
543602,252.49,8,25.7945205479452,S,P o S,M,NP,158,
543612,5879.06,30,25.8438356164384,S,P o S,M,NP,208,
543626,6106.44,28,28.2712328767123,S,P o S,M,NP,158,
543633,785.47,20,25.2082191780822,S,P o S,M,NP,158,
543634,1228.42,9,27.972602739726,S,P o S,M,NP,807.63,
543635,9799.54,22,25.758904109589,S,P o S,M,NP,837.63,
543641,101.93,3,36.3534246575343,C,P o S,F,NP,1000,
543642,790.24,11,31.6931506849315,S,P o S,M,NP,807.63,
543645,1053.7,37,27.2356164383562,S,P o S,M,NP,158,
543647,0.02,1,31.1780821917808,S,P o S,M,NP,158,
543650,313.12,12,32.4027397260274,S,P o S,M,NP,158,
543651,172.81,4,26.4904109589041,S,P o S,M,NP,158,
543662,1009.54,27,29.4739726027397,S,P o S,M,NP,158,
543686,239.81,9,30.1287671232877,S,P o S,M,NP,158,
543687,306.33,7,25.5260273972603,S,P o S,M,NP,158,
543701,186.2,6,28.2356164383562,S,P o S,M,NP,158,
543712,297.81,5,29.0465753424658,S,P o S,M,NP,158,
543717,624.81,14,27.0958904109589,S,P o S,M,NP,807.63,
543718,625.9,20,26.3260273972603,S,P o S,M,NP,158,
543732,241.6,6,27.9534246575343,S,P o S,M,NP,258,
543744,316.35,7,26.0054794520548,S,P o S,M,NP,807.63,
543751,229.18,6,25.5397260273973,S,P o S,M,NP,807.63,
543757,157.81,3,31.8191780821918,S,P o S,M,NP,158,
543760,172.8,4,26.4630136986301,S,P o S,M,NP,807.63,
543764,307.15,4,27.3232876712329,S,P o S,M,NP,807.63,
543768,570.2,21,26.8164383561644,S,P o S,M,NP,807.63,
543772,174.6,5,24.8684931506849,S,P o S,M,NP,807.63,
543774,309.81,6,29.5835616438356,S,P o S,M,NP,807.63,
543785,356.48,15,26.9260273972603,S,P o S,M,NP,807.63,
543788,640.87,41,68.013698630137,C,P o S,M,P,456.08,
543803,611.46,13,28.5945205479452,S,P o S,M,NP,807.63,
543813,1244.81,21,28.5342465753425,S,P o S,M,NP,158,
543821,288.17,5,27.827397260274,S,P o S,M,NP,158,
543827,157.81,3,29.1095890410959,S,P o S,M,NP,178,
543830,270.55,9,29.8904109589041,S,P o S,M,NP,158,
543837,3557.05,36,29.2876712328767,S,P o S,M,NP,807.63,
543860,270.23,10,25.8191780821918,S,P o S,M,NP,208,
543882,159.65,4,28.1369863013699,S,P o S,M,NP,208,
543889,382.82,8,28.827397260274,S,P o S,M,NP,158,
543893,333.54,12,26.7506849315069,S,P o S,M,NP,158,
543907,158.96,4,31.3068493150685,C,P o S,M,NP,158,
543912,207.81,4,28.1260273972603,S,P o S,M,NP,158,
543925,280.93,10,27.6876712328767,S,P o S,M,NP,158,
543935,308.5,7,26.5397260273973,S,P o S,M,NP,916.32,
543940,267.83,7,28.3616438356164,S,P o S,M,NP,158,
543987,223.75,4,29.7424657534247,S,P o S,M,NP,158,
543991,482.95,13,25.8164383561644,S,P o S,M,NP,158,
544001,4489.08,18,28.1369863013699,S,P o S,M,NP,158,
544004,248.24,16,25.6109589041096,S,P o S,M,NP,158,
544013,172.81,5,30.2602739726027,S,P o S,M,NP,158,
544024,1497.06,10,31.1780821917808,C,P o S,M,NP,558,
544025,251.84,7,25.5260273972603,S,P o S,M,NP,158,
544033,297.81,4,26.8164383561644,S,P o S,M,NP,158,
544042,196.68,7,26.9698630136986,S,P o S,M,NP,158,
544046,288.84,6,28.8849315068493,S,P o S,M,NP,158,
544060,302.12,6,26.013698630137,S,P o S,M,NP,158,
544064,197.8,4,29.7534246575342,C,P o S,M,NP,158,
544077,3623.28,19,27.4383561643836,S,P o S,M,NP,807.63,
544083,708.97,9,29.2821917808219,S,P o S,M,NP,158,
544091,1044.38,38,28.4958904109589,C,P o S,M,NP,807.63,
544094,612.16,12,27.5013698630137,S,P o S,M,NP,807.63,
544101,908.04,13,31.1397260273973,S,P o S,M,NP,158,
544104,249.08,6,28.827397260274,S,Sup,F,NP,158,
544107,301.31,7,30.7315068493151,S,P o S,M,NP,158,
544110,249.08,6,25.5643835616438,S,Sup,F,NP,800,
544128,1290.09,32,31.9424657534247,S,P o S,F,NP,158,
544131,1243.32,39,30.972602739726,C,P o S,F,NP,158,
544137,309.53,15,25.9287671232877,S,P o S,F,NP,158,
544143,157.8,3,25.7315068493151,S,P o S,F,NP,158,
544155,310.97,11,27.2602739726027,S,P o S,M,NP,158,
544159,510.91,10,29.6246575342466,S,P o S,M,NP,258,
544162,293.43,6,26.1808219178082,S,P o S,M,NP,248,
544168,158.09,3,25.441095890411,S,P o S,M,NP,158,
544169,292.54,6,26.6109589041096,S,P o S,M,NP,198,
544176,264.08,6,26.158904109589,S,P o S,M,NP,158,
544213,279.1,8,26.8739726027397,S,P o S,M,NP,208,
544224,0.02,1,53.6493150684932,C,Sup,M,P,1016,
544344,2269.79,7,40.0082191780822,C,P o S,M,P,1054.51,
544423,0.02,1,39.8219178082192,U,P o S,M,NP,1200,
544495,40.15,2,76.1452054794521,C,P o S,F,P,500,
544511,0.02,1,37.9534246575343,S,Sup,M,NP,500,
544542,614.45,7,28.7835616438356,S,P o S,F,NP,158,
544547,2.55,2,37.1698630136986,S,P o S,M,NP,200,
544626,19.71,2,33.3369863013699,S,P o S,M,NP,1017,
544733,5901.02,20,84.4712328767123,C,P o S,M,NP,510,
544757,1.02,2,46.5616438356164,C,Sup,F,P,3600,
544801,0.02,1,24.9123287671233,S,P o S,M,NP,178,
544913,2992.13,16,35.5643835616438,C,Sup,F,NP,880.5,
545009,1028.21,8,35.7150684931507,S,Sup,M,NP,817,
545221,19.71,2,43.5342465753425,C,Sup,F,P,2990,
545226,1809.64,14,43.0082191780822,V,P o S,M,NP,1100,
545244,0.98,2,41.2082191780822,S,Sup,F,NP,1154.31,
545282,0.03,1,39.0876712328767,C,Sup,F,NP,2186,
545313,0.02,1,24.9369863013699,S,Sup,F,NP,500,
545322,10.31,2,62.5808219178082,C,P o S,F,P,951,
545384,161.78,6,40.572602739726,C,P o S,F,P,2600,
545397,181362.25,4,47.4876712328767,C,Sup,M,P,7380,
545416,6252.1,7,27.1123287671233,S,P o S,M,NP,158,
545454,0.02,1,37.4575342465753,C,P o S,F,NP,1640,
545464,0.07,2,43.0794520547945,S,P o S,M,P,4767,
545485,18.99,2,28.9780821917808,S,Sup,F,NP,530,
545540,0.02,1,31.7479452054795,C,Sup,F,P,1677,
545557,0.02,1,59.813698630137,D,P o S,M,P,1500,
545559,1459.31,19,29.0794520547945,S,P o S,F,NP,150,
545563,21.88,3,64.2767123287671,C,Sup,F,P,3900,
545591,1.02,2,26.9506849315069,S,P o S,M,NP,380,
545640,0.02,1,37.0493150684932,S,P o S,F,P,1300,
545661,1067.41,4,82.4767123287671,C,P o S,M,P,642.91,
545687,0.02,1,34.5780821917808,C,P o S,F,NP,1646,
545691,1.03,2,32.5643835616438,S,Sup,F,NP,800,
545700,248.39,3,25.7616438356164,C,P o S,F,NP,2000,
545754,1473.09,11,31.7506849315069,S,Sup,F,NP,807.63,
545767,10985.09,12,43.1178082191781,V,P o S,F,P,1510,
545783,1.31,2,32.8356164383562,S,Sup,M,NP,1393.96,
545886,2.05,3,37.6630136986301,C,Sup,F,P,1377,
545968,0.02,1,48.1424657534247,S,P o S,F,NP,280,
545979,676.99,10,27.8438356164384,S,Sup,F,NP,300,
546029,2.79,1,41.4520547945206,S,P o S,F,P,3500,
546054,0.12,1,99.1095890410959,V,P o S,F,P,427,
546055,0.02,1,38.7890410958904,C,P o S,F,NP,1560,
546086,0.02,1,47.5369863013699,C,P o S,F,P,1297.49,
546092,269.81,4,36.4904109589041,S,P o S,F,NP,200,
546199,1020.92,4,41.0876712328767,C,Sup,F,NP,1443,
546208,2801.23,12,36.2027397260274,S,P o S,M,NP,500,
546242,0.03,1,26.7698630136986,S,P o S,F,NP,100,
546245,0.62,1,57.9397260273973,S,P o S,M,NP,500,
546325,41.16,5,46.0739726027397,C,Sup,F,P,2300,
546432,502.46,2,36.9972602739726,S,Sup,F,NP,813,
546481,0.42,1,67.9342465753425,C,P o S,F,P,1920,
546692,30.11,2,25.4328767123288,S,Sup,F,NP,100,
546694,1501.06,3,24.8767123287671,S,P o S,F,NP,60,
546734,0.02,1,32.3178082191781,S,Sup,M,P,600,
546781,1034.74,4,49.627397260274,C,P o S,M,P,2860,
546784,44.68,9,26.3342465753425,S,P o S,M,NP,300,
546817,2115.55,23,35.5643835616438,S,Sup,M,NP,702.17,
546866,3.41,1,77.7178082191781,V,P o S,M,P,915,
546883,196.23,13,52.6739726027397,C,P o S,F,P,1205.25,
546898,1.02,2,56.0082191780822,C,P o S,M,P,7000,
546905,0.02,1,34.7342465753425,C,Sup,F,NP,1560,
546968,0.02,1,29.3479452054795,S,Sup,M,NP,100,
547012,985.06,7,29.5013698630137,S,Sup,F,NP,400,
547034,446.99,39,32.3506849315069,S,P o S,M,P,100,
547062,356.87,15,43.6630136986301,U,P o S,F,NP,1800,
547071,0.02,1,36.1397260273973,S,Sup,M,NP,1900,
547072,200.1,2,43.7424657534247,C,Sup,F,P,1676,
547084,39.89,2,71.8383561643836,C,P o S,F,P,681.32,
547183,20,2,44.5479452054795,C,Sup,F,NP,2852,
547208,353.86,4,27.7561643835616,S,Sup,M,NP,20,
547245,0.36,1,44.3753424657534,C,P o S,M,P,1280,
547457,919.11,9,32.5315068493151,C,P o S,F,NP,2050,
547587,37.47,3,56.8383561643836,S,P o S,F,NP,74,
547598,0.1,1,55.1534246575343,C,P o S,F,P,1795,
547795,1312.82,6,36.0301369863014,S,Sup,F,NP,770,
547900,0.02,1,25.0931506849315,S,P o S,M,NP,20,
547950,0.02,1,52.8657534246575,S,P o S,M,P,900,
548006,0.02,1,26.1150684931507,S,P o S,M,NP,365,
548033,0.31,1,42.6027397260274,S,Sup,M,NP,901,
548044,0.02,1,71.558904109589,C,P o S,M,NP,2300,
548136,478.77,4,80.0438356164384,V,P o S,F,P,320,
548152,0.02,1,32.6739726027397,S,Sup,M,NP,475.96,
548156,0.02,1,58.9178082191781,C,Sup,F,P,2100,
548166,0.07,2,32.1835616438356,S,P o S,F,NP,320,
548248,1.02,2,33.0767123287671,S,P o S,F,P,300,
548358,0.04,2,48.0794520547945,C,P o S,M,P,4459,
548523,0.04,2,59.3041095890411,C,P o S,F,P,1020,
548525,2321.16,3,37.9753424657534,C,Sup,F,P,4045,
548567,1098.58,4,75.8246575342466,C,P o S,M,P,1174.52,
548614,0.02,1,55.6904109589041,S,P o S,F,NP,450,
548642,550.46,15,34.2493150684932,S,P o S,F,NP,350,
548674,240.18,3,32.9068493150685,S,Sup,M,NP,1200,
548738,20.03,2,72.5917808219178,C,P o S,F,P,700,
548753,0.02,1,27.7150684931507,U,P o S,F,NP,1000,
548785,202.73,3,32.5315068493151,C,P o S,F,P,1550,
548806,1038.18,8,76.8712328767123,D,P o S,M,P,3000,
548865,605.7,4,56.5835616438356,C,P o S,M,P,1993,
548932,197.13,2,52.9890410958904,C,Sup,M,P,6661,
548935,0.02,1,62.6219178082192,C,P o S,M,P,2400,
548955,883.32,10,37.7753424657534,S,P o S,M,P,800,
548986,710.78,3,43.7835616438356,C,Sup,F,P,2200,
549049,1.02,2,26.3041095890411,S,P o S,M,NP,366,
549107,979.7,4,76.4438356164384,C,P o S,F,P,1935,
549145,866.33,24,28.7671232876712,C,Sup,F,NP,1482.84,
549288,0.02,1,31.1095890410959,S,P o S,M,NP,2070,
549315,0.02,1,59.4767123287671,C,P o S,M,P,2860,
549425,0.02,1,36.3041095890411,C,P o S,F,NP,742,
549486,46.12,4,41.1808219178082,C,Sup,F,P,1309.76,
549555,0.36,1,68.4986301369863,C,P o S,M,P,350,
549641,184.71,2,32.5315068493151,S,Sup,M,P,1086,
549653,6107.37,4,69.1452054794521,V,P o S,F,P,778,
549672,0.04,1,62.8849315068493,C,P o S,F,P,2000,
549709,0.03,1,40.1369863013699,C,Sup,M,P,25000,
549715,21.48,2,65.3369863013699,V,P o S,F,P,902.5,
549745,1614.04,14,40.0328767123288,S,P o S,M,NP,681.7,
549746,223.79,3,41.0575342465754,C,Sup,F,NP,2150,
549787,1.02,2,27.7780821917808,S,P o S,M,NP,500,
549972,2219.68,16,38.2931506849315,C,P o S,M,P,1740,
550024,0.32,1,29.6712328767123,S,Sup,F,NP,906.67,
550054,0.62,1,95.972602739726,V,P o S,M,P,250,
550157,0.02,1,49.9123287671233,D,P o S,F,P,1000,
550169,1.24,1,36.6383561643836,S,P o S,M,NP,500,
550238,1812.5,11,58.1041095890411,V,P o S,F,P,527,
550290,0.02,1,27.813698630137,C,P o S,F,NP,1620,
550340,0.02,1,38.1260273972603,S,Sup,F,NP,300,
550590,45.95,3,38.0630136986301,C,Sup,M,P,2600,
550599,723.11,5,58.7013698630137,D,P o S,F,P,597.71,
550695,0.02,1,46.8794520547945,C,P o S,M,NP,1200,
550853,250.05,2,69.4657534246575,D,P o S,F,NP,1000,
550902,0.02,1,37.7643835616438,C,P o S,F,P,7300,
550910,1233.6,8,38.3260273972603,S,Sup,F,NP,400,
551004,1.31,2,50.6931506849315,S,P o S,F,P,500,
551009,2239.84,18,37.0383561643836,C,P o S,M,NP,1960,
551132,30745.78,62,70.3643835616438,C,P o S,M,P,1410.88,
551156,1751.95,12,35.786301369863,D,Sup,F,NP,150,
551268,446.76,12,24.1342465753425,S,P o S,M,NP,190,
551335,1267.76,7,76.3150684931507,V,P o S,F,P,1247.75,
551360,0.02,1,46.5150684931507,S,P o S,F,NP,501.88,
551471,1.02,2,25.3753424657534,S,P o S,M,NP,366,
551657,0.03,1,71.6767123287671,C,P o S,F,NP,3064,
551673,0.03,1,64.2630136986301,C,P o S,F,P,1200,
551676,0.02,1,49.4493150684932,C,P o S,F,P,1400,
551721,0.02,1,65.9205479452055,S,P o S,M,P,1000,
551790,0.02,1,36.1369863013699,U,Sup,F,NP,2000,
551990,41.38,4,51.7616438356165,C,Sup,F,NP,4200,
552117,401.52,3,39.6301369863014,S,Sup,F,NP,400,
552511,5060.01,4,60.5013698630137,V,P o S,F,P,3100,
552602,0.02,1,35.1068493150685,C,P o S,F,P,3100,
552724,4440.07,51,34.9068493150685,S,Sup,M,NP,973.34,
552766,0.02,1,48.5917808219178,D,P o S,M,P,900,
552788,0.18,2,47.9150684931507,S,Sup,M,NP,1952.5,
552792,1971.36,3,34.0904109589041,C,P o S,F,NP,3225,
552863,1297.62,29,43.2575342465753,C,P o S,F,NP,1225,
552987,20.76,3,45.4657534246575,S,Sup,F,P,2600,
552997,0.04,2,40.3479452054795,U,Sup,F,P,2234,
