"nh","year","villid","thanaid","agehead","sexhead","educhead","famsize","hhland","hhasset","expfd","expnfd","exptot","dmmfd","dfmfd","weight","vaccess","pcirr","rice","wheat","milk","potato","egg","oil"
292064,1,2,29,45,1,0,5,14,11715,1828.93493652344,876.979370117188,2705.91430664062,0,1,0.852941155433655,1,0.449999988079071,9.6991024017334,7.44349718093872,8.12017822265625,6.56320381164551,1.35336315631866,43.3076210021973
292094,1,2,29,75,1,0,7,206,255772.109375,2780.9677734375,313.206787109375,3094.17456054688,0,0,0.852941155433655,1,0.449999988079071,9.6991024017334,7.44349718093872,8.12017822265625,6.56320381164551,1.35336315631866,43.3076210021973
292144,1,2,29,58,0,0,1,3,11841.9267578125,2533.49584960938,565.70556640625,3099.20141601562,0,0,0.852941155433655,1,0.449999988079071,9.6991024017334,7.44349718093872,8.12017822265625,6.56320381164551,1.35336315631866,43.3076210021973
293014,1,3,29,35,1,5,3,12,20236.83984375,3411.37744140625,1732.3046875,5143.68212890625,0,0,0.329411745071411,1,0.75,9.02242088317871,6.42847490310669,6.76681566238403,6.1053056716919,1.69170391559601,37.8941688537598
293024,1,3,29,38,1,5,4,10.5,29943.16015625,3385.77612304688,411.083984375,3796.86010742188,0,0,0.329411745071411,1,0.75,9.02242088317871,6.42847490310669,6.76681566238403,6.1053056716919,1.69170391559601,37.8941688537598
293035,1,3,29,29,1,0,4,4,22438.76171875,3226.75610351562,579.408447265625,3806.16455078125,0,0,4.80000019073486,1,0.75,9.02242088317871,6.42847490310669,6.76681566238403,6.1053056716919,1.69170391559601,37.8941688537598
293044,1,3,29,62,1,0,8,3,6787,4008.66162109375,1989.0205078125,5997.68212890625,0,1,0.329411745071411,1,0.75,9.02242088317871,6.42847490310669,6.76681566238403,6.1053056716919,1.69170391559601,37.8941688537598
293074,1,3,29,45,1,0,5,3,12132,5269.72509765625,622.546875,5892.27197265625,0,1,0.329411745071411,1,0.75,9.02242088317871,6.42847490310669,6.76681566238403,6.1053056716919,1.69170391559601,37.8941688537598
293084,1,3,29,36,1,0,3,6,30937.876953125,4356.02490234375,604.501953125,4960.52685546875,0,0,0.329411745071411,1,0.75,9.02242088317871,6.42847490310669,6.76681566238403,6.1053056716919,1.69170391559601,37.8941688537598
293094,1,3,29,39,1,9,6,37,56719.453125,1969.59448242188,818.784423828125,2788.37890625,0,0,0.329411745071411,1,0.75,9.02242088317871,6.42847490310669,6.76681566238403,6.1053056716919,1.69170391559601,37.8941688537598
293104,1,3,29,52,0,0,1,31,9382,3023.4130859375,1157.12548828125,4180.53857421875,0,1,0.329411745071411,1,0.75,9.02242088317871,6.42847490310669,6.76681566238403,6.1053056716919,1.69170391559601,37.8941688537598
293124,1,3,29,40,1,0,5,26,11331,2725.1318359375,442.550048828125,3167.68188476562,0,1,0.329411745071411,1,0.75,9.02242088317871,6.42847490310669,6.76681566238403,6.1053056716919,1.69170391559601,37.8941688537598
293134,1,3,29,40,1,0,7,48,28597,3093.0146484375,511.861328125,3604.8759765625,0,1,0.329411745071411,1,0.75,9.02242088317871,6.42847490310669,6.76681566238403,6.1053056716919,1.69170391559601,37.8941688537598
293154,1,3,29,30,1,0,3,4,12586.27734375,2741.91357421875,415.708251953125,3157.62182617188,0,0,0.329411745071411,1,0.75,9.02242088317871,6.42847490310669,6.76681566238403,6.1053056716919,1.69170391559601,37.8941688537598
301021,1,1,30,55,1,1,9,4,59311.140625,3248.6728515625,478.1884765625,3726.861328125,0,1,0.508965611457825,0,0.550000011920929,10.6013441085815,8.12017822265625,16.9170379638672,7.17373418807983,2.70672631263733,36.5408020019531
301034,1,1,30,45,1,8,6,1,1,5300.67236328125,4092.79541015625,9393.4677734375,0,0,1.21458697319031,0,0.550000011920929,10.6013441085815,8.12017822265625,16.9170379638672,7.17373418807983,2.70672631263733,36.5408020019531
301045,1,1,30,52,1,8,5,1,1,5245.90625,5002.30078125,10248.20703125,0,0,2.15010690689087,0,0.550000011920929,10.6013441085815,8.12017822265625,16.9170379638672,7.17373418807983,2.70672631263733,36.5408020019531
301054,1,1,30,55,1,0,8,1,1,1917.03881835938,684.294189453125,2601.3330078125,0,0,1.21458697319031,0,0.550000011920929,10.6013441085815,8.12017822265625,16.9170379638672,7.17373418807983,2.70672631263733,36.5408020019531
301064,1,1,30,35,0,7,4,19,114697.5234375,6856.1376953125,10159.5283203125,17015.666015625,0,1,1.21458697319031,0,0.550000011920929,10.6013441085815,8.12017822265625,16.9170379638672,7.17373418807983,2.70672631263733,36.5408020019531
301071,1,1,30,55,1,2,10,75,302984.1875,4584.3818359375,2525.3759765625,7109.7578125,0,1,0.508965611457825,0,0.550000011920929,10.6013441085815,8.12017822265625,16.9170379638672,7.17373418807983,2.70672631263733,36.5408020019531
301083,1,1,30,40,0,0,4,2,72797.3984375,2545.67602539062,2134.93041992188,4680.6064453125,0,1,0.508965611457825,0,0.550000011920929,10.6013441085815,8.12017822265625,16.9170379638672,7.17373418807983,2.70672631263733,36.5408020019531
301101,1,1,30,72,1,0,7,22,98809.046875,2226.8623046875,433.076171875,2659.9384765625,0,1,0.508965611457825,0,0.550000011920929,10.6013441085815,8.12017822265625,16.9170379638672,7.17373418807983,2.70672631263733,36.5408020019531
301111,1,1,30,66,1,6,4,1,1,4076.32958984375,1111.44970703125,5187.779296875,0,1,0.508965611457825,0,0.550000011920929,10.6013441085815,8.12017822265625,16.9170379638672,7.17373418807983,2.70672631263733,36.5408020019531
302015,1,2,30,45,1,3,7,1,1,3940.60668945312,4221.5263671875,8162.1328125,0,0,2.15010690689087,1,0.949999988079071,10.2630033493042,8.12017822265625,16.9170379638672,6.94478511810303,2.36838555335999,40.6008949279785
302025,1,2,30,38,1,0,10,1,1,3142.10302734375,2017.18798828125,5159.291015625,0,0,2.15010690689087,1,0.949999988079071,10.2630033493042,8.12017822265625,16.9170379638672,6.94478511810303,2.36838555335999,40.6008949279785
302033,1,2,30,39,1,0,5,4,22777.1015625,2100.69018554688,1069.15673828125,3169.84692382812,0,1,0.508965611457825,1,0.949999988079071,10.2630033493042,8.12017822265625,16.9170379638672,6.94478511810303,2.36838555335999,40.6008949279785
302043,1,2,30,35,1,0,6,2,16957.638671875,2322.37109375,412.775634765625,2735.14672851562,0,1,0.508965611457825,1,0.949999988079071,10.2630033493042,8.12017822265625,16.9170379638672,6.94478511810303,2.36838555335999,40.6008949279785
302044,1,2,30,29,1,0,3,1,1,3697.61376953125,3428.51953125,7126.13330078125,0,0,1.21458697319031,1,0.949999988079071,10.2630033493042,8.12017822265625,16.9170379638672,6.94478511810303,2.36838555335999,40.6008949279785
302053,1,2,30,46,0,0,9,14,42204.62890625,2356.95703125,2584.171875,4941.12890625,0,1,0.508965611457825,1,0.949999988079071,10.2630033493042,8.12017822265625,16.9170379638672,6.94478511810303,2.36838555335999,40.6008949279785
302054,1,2,30,45,1,0,5,14,54811.20703125,3064.01416015625,1375.693359375,4439.70751953125,0,0,1.21458697319031,1,0.949999988079071,10.2630033493042,8.12017822265625,16.9170379638672,6.94478511810303,2.36838555335999,40.6008949279785
302063,1,2,30,33,1,0,5,2,17086.208984375,2606.57739257812,599.539794921875,3206.1171875,0,1,0.508965611457825,1,0.949999988079071,10.2630033493042,8.12017822265625,16.9170379638672,6.94478511810303,2.36838555335999,40.6008949279785
302093,1,2,30,48,1,0,8,12,41873.0546875,2143.72705078125,518.93017578125,2662.6572265625,0,1,0.508965611457825,1,0.949999988079071,10.2630033493042,8.12017822265625,16.9170379638672,6.94478511810303,2.36838555335999,40.6008949279785
303025,1,3,30,68,1,2,13,140,6157.80224609375,4038.01928710938,4338.048828125,8376.068359375,0,0,2.15010690689087,1,0.800000011920929,9.92466259002686,8.12017822265625,16.9170379638672,6.71583604812622,2.36838555335999,37.2174873352051
303033,1,3,30,25,1,0,4,2,7396.12939453125,2075.38232421875,323.115478515625,2398.49780273438,0,1,0.508965611457825,1,0.800000011920929,9.92466259002686,8.12017822265625,16.9170379638672,6.71583604812622,2.36838555335999,37.2174873352051
303034,1,3,30,42,0,0,6,9,38685.8828125,1357.64880371094,595.479614257812,1953.12841796875,0,1,1.21458697319031,1,0.800000011920929,9.92466259002686,8.12017822265625,16.9170379638672,6.71583604812622,2.36838555335999,37.2174873352051
303035,1,3,30,75,1,10,5,700,33157.3984375,10799.837890625,4849.099609375,15648.9375,0,0,2.15010690689087,1,0.800000011920929,9.92466259002686,8.12017822265625,16.9170379638672,6.71583604812622,2.36838555335999,37.2174873352051
303045,1,3,30,55,1,10,7,216,5684.125,5515.92138671875,2385.78564453125,7901.70703125,0,0,2.15010690689087,1,0.800000011920929,9.92466259002686,8.12017822265625,16.9170379638672,6.71583604812622,2.36838555335999,37.2174873352051
303064,1,3,30,45,1,0,4,4,17255.376953125,2700.63598632812,559.9541015625,3260.59008789062,0,1,1.21458697319031,1,0.800000011920929,9.92466259002686,8.12017822265625,16.9170379638672,6.71583604812622,2.36838555335999,37.2174873352051
303094,1,3,30,40,1,4,7,5,25646.23046875,2066.00537109375,517.177978515625,2583.18334960938,0,0,1.21458697319031,1,0.800000011920929,9.92466259002686,8.12017822265625,16.9170379638672,6.71583604812622,2.36838555335999,37.2174873352051
303104,1,3,30,62,1,2,8,1,7585.6005859375,2770.67260742188,801.021728515625,3571.6943359375,0,0,1.21458697319031,1,0.800000011920929,9.92466259002686,8.12017822265625,16.9170379638672,6.71583604812622,2.36838555335999,37.2174873352051
303114,1,3,30,42,1,0,7,1,5426.986328125,4232.54638671875,830.384765625,5062.93115234375,0,0,1.21458697319031,1,0.800000011920929,9.92466259002686,8.12017822265625,16.9170379638672,6.71583604812622,2.36838555335999,37.2174873352051
311013,1,1,31,30,1,12,8,297,551194.375,6391.25732421875,6157.80224609375,12549.0595703125,1,1,0.557248175144196,1,0,11.7291469573975,8.79685974121094,10.8269052505493,7.93689727783203,2.03004455566406,40.6008949279785
311015,1,1,31,39,1,0,7,1,10150.2236328125,5515.14794921875,1275.0615234375,6790.20947265625,0,0,1.3621621131897,1,0,11.7291469573975,8.79685974121094,10.8269052505493,7.93689727783203,2.03004455566406,40.6008949279785
311025,1,1,31,62,1,10,6,1,1,7355.5283203125,5819.4619140625,13174.990234375,0,0,1.3621621131897,1,0,11.7291469573975,8.79685974121094,10.8269052505493,7.93689727783203,2.03004455566406,40.6008949279785
311035,1,1,31,38,1,12,14,1,4195.42578125,6868.1240234375,3506.6611328125,10374.78515625,0,0,1.3621621131897,1,0,11.7291469573975,8.79685974121094,10.8269052505493,7.93689727783203,2.03004455566406,40.6008949279785
311044,1,1,31,50,1,0,5,1,1,3646.50146484375,460.1435546875,4106.64501953125,0,0,1.5702702999115,1,0,11.7291469573975,8.79685974121094,10.8269052505493,7.93689727783203,2.03004455566406,40.6008949279785
311053,1,1,31,42,1,0,5,1.5,13059.9541015625,4320.47607421875,742.31982421875,5062.7958984375,0,1,0.557248175144196,1,0,11.7291469573975,8.79685974121094,10.8269052505493,7.93689727783203,2.03004455566406,40.6008949279785
311064,1,1,31,38,1,10,6,1,22012.451171875,8771.59765625,13777.236328125,22548.833984375,0,0,1.5702702999115,1,0,11.7291469573975,8.79685974121094,10.8269052505493,7.93689727783203,2.03004455566406,40.6008949279785
311103,1,1,31,38,0,0,7,4,66534.7109375,2487.8681640625,1167.275390625,3655.1435546875,1,0,0.557248175144196,1,0,11.7291469573975,8.79685974121094,10.8269052505493,7.93689727783203,2.03004455566406,40.6008949279785
312014,1,2,31,55,0,1,1,46.5,63377.9921875,4552.71337890625,1109.7578125,5662.47119140625,0,1,1.54437875747681,0,0.25,9.6991024017334,8.12017822265625,17.5937194824219,6.56320381164551,2.53755593299866,37.8941688537598
312023,1,2,31,47,1,0,5,15,72046.28125,3518.744140625,874.94921875,4393.693359375,0,1,0.596449732780456,0,0.25,9.6991024017334,8.12017822265625,17.5937194824219,6.56320381164551,2.53755593299866,37.8941688537598
312025,1,2,31,60,1,0,8,1,338.340789794922,2871.83642578125,2429.7099609375,5301.54638671875,0,0,1.05621302127838,0,0.25,9.6991024017334,8.12017822265625,17.5937194824219,6.56320381164551,2.53755593299866,37.8941688537598
312043,1,2,31,61,1,0,6,32,139213.703125,2668.1552734375,4763.83837890625,7431.99365234375,0,1,0.596449732780456,0,0.25,9.6991024017334,8.12017822265625,17.5937194824219,6.56320381164551,2.53755593299866,37.8941688537598
312064,1,2,31,46,1,7,7,1,548.112060546875,2066.97216796875,1118.94140625,3185.91357421875,0,0,1.54437875747681,0,0.25,9.6991024017334,8.12017822265625,17.5937194824219,6.56320381164551,2.53755593299866,37.8941688537598
312073,1,2,31,45,1,0,6,3.5,65908.7890625,4058.28491210938,1222.53784179688,5280.82275390625,0,1,0.596449732780456,0,0.25,9.6991024017334,8.12017822265625,17.5937194824219,6.56320381164551,2.53755593299866,37.8941688537598
312074,1,2,31,66,1,10,6,1,33.8340797424316,5264.13134765625,2943.56494140625,8207.6962890625,0,0,1.54437875747681,0,0.25,9.6991024017334,8.12017822265625,17.5937194824219,6.56320381164551,2.53755593299866,37.8941688537598
312083,1,2,31,56,1,0,6,18,100148.875,5095.412109375,1873.84423828125,6969.25634765625,0,1,0.596449732780456,0,0.25,9.6991024017334,8.12017822265625,17.5937194824219,6.56320381164551,2.53755593299866,37.8941688537598
312093,1,2,31,52,1,0,6,9,28258.224609375,2685.7490234375,487.77490234375,3173.52392578125,0,1,0.596449732780456,0,0.25,9.6991024017334,8.12017822265625,17.5937194824219,6.56320381164551,2.53755593299866,37.8941688537598
312103,1,2,31,40,1,0,7,1,4682.63623046875,3707.248046875,1003.42236328125,4710.67041015625,0,1,0.596449732780456,0,0.25,9.6991024017334,8.12017822265625,17.5937194824219,6.56320381164551,2.53755593299866,37.8941688537598
313014,1,3,31,35,1,7,5,5,22049.66796875,3668.69677734375,1339.15283203125,5007.849609375,0,1,0.981379985809326,1,0.100000001490116,10.6013441085815,8.12017822265625,10.8269052505493,7.17373418807983,2.70672631263733,43.3076210021973
313015,1,3,31,45,1,0,6,100,204188.65625,2829.65649414062,338.566650390625,3168.22314453125,0,0,1.56024098396301,1,0.100000001490116,10.6013441085815,8.12017822265625,10.8269052505493,7.17373418807983,2.70672631263733,43.3076210021973
313023,1,3,31,65,1,0,3,3.5,36456.21875,3997.83471679688,12884.0166015625,16881.8515625,0,1,0.660642564296722,1,0.100000001490116,10.6013441085815,8.12017822265625,10.8269052505493,7.17373418807983,2.70672631263733,43.3076210021973
313024,1,3,31,54,1,0,8,40.5,151732.3125,5075.11181640625,995.14453125,6070.25634765625,0,1,0.981379985809326,1,0.100000001490116,10.6013441085815,8.12017822265625,10.8269052505493,7.17373418807983,2.70672631263733,43.3076210021973
313034,1,3,31,65,1,0,12,10.5,63763.703125,4095.95336914062,6012.8798828125,10108.8330078125,0,1,0.981379985809326,1,0.100000001490116,10.6013441085815,8.12017822265625,10.8269052505493,7.17373418807983,2.70672631263733,43.3076210021973
313044,1,3,31,37,1,0,4,3,18013.26171875,2153.87744140625,439.843017578125,2593.72045898438,0,1,0.981379985809326,1,0.100000001490116,10.6013441085815,8.12017822265625,10.8269052505493,7.17373418807983,2.70672631263733,43.3076210021973
313045,1,3,31,70,1,5,18,1,1,4630.53173828125,1185.32080078125,5815.8525390625,0,0,1.56024098396301,1,0.100000001490116,10.6013441085815,8.12017822265625,10.8269052505493,7.17373418807983,2.70672631263733,43.3076210021973
313053,1,3,31,42,1,0,5,6,50906.7578125,3196.1025390625,8345.7841796875,11541.88671875,0,1,0.660642564296722,1,0.100000001490116,10.6013441085815,8.12017822265625,10.8269052505493,7.17373418807983,2.70672631263733,43.3076210021973
313062,1,3,31,40,1,0,8,3,21410.205078125,1859.85925292969,195.391723632812,2055.2509765625,0,1,0.660642564296722,1,0.100000001490116,10.6013441085815,8.12017822265625,10.8269052505493,7.17373418807983,2.70672631263733,43.3076210021973
321013,1,1,32,31,1,0,6,18,72587.6328125,2838.67919921875,1860.6484375,4699.32763671875,1,1,0.588461577892304,0,0.100000001490116,9.81188297271728,8.12017822265625,9.47354221343994,6.63952016830444,2.53755593299866,40.6008949279785
321014,1,1,32,32,1,5,6,12,33391.52734375,3705.50830078125,1453.7373046875,5159.24560546875,1,0,1.54945063591003,0,0.100000001490116,9.81188297271728,8.12017822265625,9.47354221343994,6.63952016830444,2.53755593299866,40.6008949279785
321015,1,1,32,63,0,0,9,1,1,2374.400390625,4681.58349609375,7055.98388671875,0,0,1.06730771064758,0,0.100000001490116,9.81188297271728,8.12017822265625,9.47354221343994,6.63952016830444,2.53755593299866,40.6008949279785
321023,1,1,32,62,1,6,8,80,203890.9375,2928.0009765625,5403.8095703125,8331.810546875,0,1,0.588461577892304,0,0.100000001490116,9.81188297271728,8.12017822265625,9.47354221343994,6.63952016830444,2.53755593299866,40.6008949279785
321043,1,1,32,45,1,0,9,68,90925.6953125,1998.91735839844,483.752075195312,2482.66943359375,0,1,0.588461577892304,0,0.100000001490116,9.81188297271728,8.12017822265625,9.47354221343994,6.63952016830444,2.53755593299866,40.6008949279785
321044,1,1,32,42,1,5,5,1,1,3413.31713867188,1710.24487304688,5123.56201171875,0,0,1.54945063591003,0,0.100000001490116,9.81188297271728,8.12017822265625,9.47354221343994,6.63952016830444,2.53755593299866,40.6008949279785
321064,1,1,32,48,1,4,8,1,1,3852.34814453125,1359.53759765625,5211.8857421875,0,0,1.54945063591003,0,0.100000001490116,9.81188297271728,8.12017822265625,9.47354221343994,6.63952016830444,2.53755593299866,40.6008949279785
321092,1,1,32,52,1,14,7,25,49803.76171875,3736.2490234375,4617.6748046875,8353.923828125,0,1,0.588461577892304,0,0.100000001490116,9.81188297271728,8.12017822265625,9.47354221343994,6.63952016830444,2.53755593299866,40.6008949279785
321103,1,1,32,45,1,0,6,18,52842.06640625,2690.71142578125,985.24853515625,3675.9599609375,0,1,0.588461577892304,0,0.100000001490116,9.81188297271728,8.12017822265625,9.47354221343994,6.63952016830444,2.53755593299866,40.6008949279785
322013,1,2,32,43,1,0,4,2,9250.2373046875,1968.80493164062,210.95556640625,2179.76049804688,0,1,0.427325546741486,1,0.100000001490116,9.58632183074951,8.12017822265625,8.12017822265625,6.48688697814941,2.70672631263733,43.3076210021973
322014,1,2,32,45,1,2,8,30,93043.7109375,2101.77294921875,4314.85986328125,6416.6328125,0,0,2.63720941543579,1,0.100000001490116,9.58632183074951,8.12017822265625,8.12017822265625,6.48688697814941,2.70672631263733,43.3076210021973
322023,1,2,32,42,1,5,7,1,11212.6142578125,1970.68994140625,310.306884765625,2280.99682617188,0,1,0.427325546741486,1,0.100000001490116,9.58632183074951,8.12017822265625,8.12017822265625,6.48688697814941,2.70672631263733,43.3076210021973
322024,1,2,32,37,1,5,4,6,55697.66015625,2247.25952148438,1563.98022460938,3811.23974609375,0,0,2.63720941543579,1,0.100000001490116,9.58632183074951,8.12017822265625,8.12017822265625,6.48688697814941,2.70672631263733,43.3076210021973
