codigoCliente,sumValTot,Frecuencia,edad,estadoCivil,nivelEducacion,sexo,tipoVivienda,nivelIngresos,Uafe
492995,1695.05,15,27.7698630136986,S,P o S,F,NP,819.16,0
492999,1637.58,30,28.172602739726,S,P o S,F,NP,850,0
493000,3182.72,16,29.1479452054795,S,P o S,M,NP,819.16,0
493003,1824.48,9,29.2356164383562,S,P o S,M,NP,819.16,0
493004,3092.17,17,33.1479452054795,C,P o S,M,NP,807.63,0
493005,2316.2,14,30.0301369863014,S,P o S,F,NP,819,0
493008,1626.72,14,29.9232876712329,S,P o S,M,NP,819.16,0
493009,2435.39,28,28.1616438356164,S,P o S,F,P,807.63,0
493012,6893.7,25,27.8876712328767,S,P o S,M,NP,819.16,0
493013,3216.49,19,27.972602739726,C,P o S,M,NP,819.16,0
493015,2317.38,16,31.7397260273973,S,P o S,M,NP,804.63,0
493016,3484.29,33,31.4082191780822,S,P o S,M,NP,765.68,0
493018,2619.42,28,36.4657534246575,S,P o S,M,NP,819.16,0
493019,0.04,2,33.5041095890411,S,P o S,M,NP,807.63,0
493023,0.02,1,55.7643835616438,S,P o S,M,P,400,0
493024,4398.37,24,28.4493150684932,S,P o S,M,NP,819.16,0
493025,1002.76,11,27,S,P o S,M,NP,819.16,0
493026,0.02,1,43.1369863013699,C,Sup,F,NP,2100,0
493034,2300.95,29,28.3506849315069,S,P o S,M,NP,819.16,0
493035,23496.17,52,29.027397260274,S,P o S,M,NP,819.16,0
493036,0.02,1,33.6712328767123,S,P o S,F,NP,2200,0
493039,5262.68,27,36.0657534246575,D,P o S,M,NP,807.63,0
493041,3239.24,12,46.7698630136986,C,P o S,F,NP,4396.75,0
493042,1548.72,7,34.2904109589041,S,P o S,M,NP,220,0
493043,5218.66,22,27.1397260273973,S,P o S,M,NP,807,0
493044,3323.32,25,33.254794520548,C,P o S,M,NP,807.63,0
493045,908.3,8,33.7150684931507,S,P o S,M,NP,150,0
493047,2981.65,28,33.172602739726,D,P o S,M,P,819.16,1
493049,2492.61,30,27.3506849315069,S,P o S,M,NP,807.63,0
493051,3611.17,36,33.8602739726027,S,P o S,M,NP,819,0
493059,9332.39,24,28.6164383561644,C,P o S,M,NP,819.16,1
493060,3115.16,20,26.9561643835616,S,P o S,M,NP,807.63,0
493061,1744.62,26,31.2575342465753,S,P o S,M,NP,807.63,0
493062,1663.76,31,32.1671232876712,S,P o S,M,NP,807.63,0
493063,2647.69,35,33.6,S,P o S,M,NP,807,0
493068,1140.79,13,29.9890410958904,S,P o S,M,NP,818.16,0
493070,2597.33,19,29.2767123287671,S,P o S,M,NP,819.16,0
493072,4422.74,23,27.8876712328767,S,P o S,M,NP,819,0
493074,4623.81,18,32.3506849315069,S,P o S,M,NP,819.16,0
493076,1274.46,16,27.4986301369863,S,P o S,M,NP,807.63,0
493078,2280.07,50,32.6547945205479,S,P o S,M,NP,809,0
493080,0.02,1,26.2520547945205,S,P o S,F,NP,200,0
493081,5726,17,32.0027397260274,S,P o S,M,P,819.16,0
493083,2084.43,12,35.8739726027397,S,P o S,M,NP,807,0
493084,1433.88,7,29.3643835616438,S,P o S,M,NP,160,0
493086,1926.04,16,32.1698630136986,S,P o S,M,NP,807.63,0
493088,1463.77,18,27.2328767123288,S,P o S,M,NP,807.63,0
493089,1436.13,9,27.4958904109589,S,P o S,M,NP,819.16,0
493090,1624.19,29,29.5945205479452,S,P o S,M,NP,819.16,0
493091,2176.84,26,34.186301369863,S,P o S,M,NP,879.16,0
493092,1509.6,11,32.3753424657534,S,Sup,M,NP,160,0
493093,1106.34,11,31.6958904109589,S,P o S,M,NP,819.16,0
493096,1576.21,13,28.8958904109589,S,P o S,M,NP,807.63,0
493098,2121.73,16,30.5205479452055,S,P o S,M,NP,819,0
493099,1928.63,27,29.186301369863,S,P o S,M,NP,190,0
493100,1647.78,8,28.3452054794521,S,P o S,M,NP,819,0
493101,0.02,1,46.4739726027397,S,P o S,M,P,340,0
493105,944.79,35,29.241095890411,S,P o S,M,NP,510.46,0
493108,2249.9,55,29.5835616438356,S,P o S,M,NP,819.16,0
493114,1705.77,13,28.7753424657534,S,P o S,M,NP,807.63,0
493117,842.52,16,30.6904109589041,S,P o S,F,NP,330,0
493118,2030.6,14,27.7041095890411,S,P o S,M,NP,807.63,0
493120,1651.6,15,35.6493150684932,S,P o S,M,NP,819,0
493123,1165.04,13,27.7890410958904,C,P o S,M,NP,686,0
493124,1482.2,10,28.0684931506849,S,P o S,M,NP,783.94,0
493125,2262.05,31,27.7424657534247,U,P o S,M,NP,819.16,1
493127,0.02,1,30.3616438356164,S,P o S,M,NP,160,0
493129,1645.75,12,27.2520547945206,S,P o S,F,NP,883.76,0
493131,4292.8,37,31.1150684931507,S,P o S,M,NP,150,0
493132,1955.8,14,27.7698630136986,S,P o S,F,NP,807.63,0
493134,5625.09,68,27.1506849315069,S,P o S,F,NP,807.63,0
493136,1779.37,29,31.6356164383562,S,P o S,M,NP,160,0
493137,178.63,3,27.6575342465753,S,P o S,M,NP,230,0
493138,1162.68,7,30.1917808219178,S,P o S,F,NP,156.78,0
493141,2136.37,16,28.4164383561644,S,P o S,M,NP,819.16,0
493149,1973.09,20,31.758904109589,S,P o S,F,NP,807.63,0
493151,1904.05,19,36.5205479452055,S,P o S,M,NP,807,0
493153,2833.13,43,30.0712328767123,S,P o S,F,NP,819.16,0
493154,1182.12,14,31.8356164383562,S,P o S,M,NP,160,0
493156,262.2,12,26.1780821917808,S,P o S,M,NP,1200,0
493157,1895.6,17,28.0328767123288,S,P o S,F,NP,819.16,0
493159,1168.58,11,34.8465753424658,C,P o S,M,NP,819.16,0
493166,1798.81,32,30.0575342465753,S,P o S,M,NP,807.63,0
493168,1887.13,13,33.558904109589,S,P o S,F,NP,819.16,0
493169,2330.85,22,28.8958904109589,C,P o S,M,NP,150,0
493170,1799.25,34,32.0958904109589,C,P o S,M,NP,819,0
493171,2849.3,14,29.0054794520548,S,P o S,M,NP,807,0
493173,1101.28,16,31.7424657534247,S,P o S,M,NP,819,0
493175,6901.48,41,32.0082191780822,S,P o S,F,NP,807.63,0
493177,1598.21,32,29.0219178082192,S,P o S,M,NP,819.16,0
493179,1884.11,42,35.9287671232877,C,P o S,M,P,819.16,0
493185,1506.41,10,27.4767123287671,S,P o S,F,P,807.63,0
493186,1806.37,15,31.7205479452055,S,P o S,M,NP,807.63,0
493188,1563.92,13,32.1150684931507,S,Sup,M,NP,819,0
493189,1902.66,24,32.8986301369863,S,P o S,M,NP,819.16,0
493190,1791.2,25,32.6575342465753,S,P o S,M,NP,807.63,0
493191,6049.39,47,29.0383561643836,S,P o S,M,NP,819.16,0
493192,8969.9,27,36.4356164383562,C,P o S,M,NP,819.16,0
493193,1294.81,28,31.0794520547945,S,P o S,M,NP,150,0
493194,2324.33,19,30.972602739726,S,P o S,M,NP,819.16,0
493196,2164.03,16,31.8876712328767,S,P o S,M,NP,150,0
493198,3426.76,30,28.972602739726,S,P o S,M,NP,819.16,0
493199,1422.35,5,36.3753424657534,S,P o S,M,NP,819.16,0
493200,9494.88,16,28.8931506849315,S,P o S,M,NP,150,0
493201,1591.06,24,28.1917808219178,S,P o S,M,NP,150,0
493203,1180.02,8,30.0383561643836,S,P o S,M,NP,819.16,0
493204,1167.14,13,28.8739726027397,S,P o S,M,NP,807,0
493206,5235.15,20,33.3890410958904,S,P o S,M,NP,819.16,0
493207,1779.78,20,31.4986301369863,S,P o S,M,NP,807.63,0
493210,2616.92,20,29.8191780821918,S,P o S,M,NP,716.84,1
493213,1520.77,19,29.8657534246575,S,P o S,M,NP,690.72,0
493215,1706.25,15,26.9287671232877,S,P o S,M,NP,807.63,0
493216,983.07,7,34.586301369863,S,P o S,M,NP,819.16,0
493218,1433.68,14,27.9315068493151,S,P o S,M,NP,819.16,0
493220,3348.44,10,29.0904109589041,S,P o S,F,NP,807.63,0
493222,1594.26,19,33.841095890411,S,P o S,M,NP,807.63,0
493223,2249.78,46,30.6767123287671,S,P o S,M,NP,807.63,0
493224,361.81,8,27.3753424657534,S,P o S,M,NP,1200,0
493225,180.76,4,29.5753424657534,S,P o S,M,NP,280,0
493228,12046.05,12,31.6602739726027,S,P o S,M,NP,819.16,0
493230,1494.98,10,29.7095890410959,S,P o S,M,NP,819.16,1
493231,0.02,1,40.0767123287671,C,P o S,F,P,1300,0
493235,1225.24,15,30.158904109589,S,P o S,M,NP,819.16,0
493239,340.76,5,27.6958904109589,S,P o S,M,NP,1384,0
493240,2018.07,15,27.0191780821918,S,P o S,F,NP,807.63,0
493241,434.66,11,32.9287671232877,S,P o S,M,NP,180,0
493243,1363.17,23,31.3972602739726,S,P o S,M,NP,230,0
493245,1583.26,8,28.9150684931507,S,P o S,F,NP,807,0
493250,0.02,1,63.8493150684932,C,P o S,F,P,500,0
493253,1651.12,9,28.9397260273973,S,P o S,M,NP,800,0
493254,0.02,1,26.8301369863014,S,P o S,M,NP,210,0
493256,2188.69,10,28.8164383561644,S,P o S,F,NP,819,0
493257,218.66,4,27.8027397260274,S,P o S,M,NP,260,0
493259,355.28,7,26.7095890410959,S,P o S,M,NP,280,0
493262,369.78,7,30.454794520548,S,Sup,M,NP,240,0
493263,1970.59,12,28.1397260273973,S,P o S,F,NP,807.63,0
493267,1543.6,11,33.1835616438356,S,P o S,F,NP,156.78,0
493268,2850.26,29,28.2849315068493,S,P o S,M,NP,807.63,0
493270,2104.87,61,32.0027397260274,V,P o S,F,NP,819.16,0
493271,7234,48,31.6246575342466,S,P o S,M,NP,807.63,0
493273,1991.75,30,31.9205479452055,S,Sup,M,NP,160,0
493274,2081.66,25,28.8383561643836,S,P o S,F,NP,1649.16,0
493275,1301.95,5,69.8904109589041,D,P o S,F,P,978.57,1
493278,1857.1,17,27.8328767123288,S,P o S,F,NP,819.16,1
493285,0.02,1,32.013698630137,S,P o S,M,NP,160,0
493287,627.42,15,29.0547945205479,S,P o S,M,NP,210,0
493288,2699.77,23,28.5205479452055,S,P o S,F,NP,819.16,0
493289,1484.94,24,32.7205479452055,S,Sup,M,NP,160,0
493292,1579.71,10,27.4082191780822,S,P o S,F,NP,807.63,0
493293,0.02,1,26.5123287671233,S,P o S,M,NP,180,0
493294,311.4,7,30.2164383561644,S,P o S,M,NP,200,0
493296,0.02,1,27.441095890411,S,P o S,F,NP,280,0
493297,340.78,6,29.8246575342466,S,P o S,M,NP,1200,0
493298,1987.56,21,27.8767123287671,S,P o S,F,NP,735,0
493300,1567.69,10,28.0904109589041,S,P o S,M,NP,807.63,0
493303,256.3,8,32.6520547945206,S,Sup,M,NP,180,0
493304,2206.37,27,28.6082191780822,S,P o S,F,NP,819.16,0
493309,614.14,13,29.1753424657534,S,P o S,M,NP,260,0
493312,1454.87,29,26.8767123287671,S,P o S,F,NP,819.16,0
493313,261.71,5,29.7205479452055,S,P o S,M,NP,1200,0
493315,401.89,10,29.6630136986301,S,Sup,M,NP,180,0
493316,5231.26,15,30.8712328767123,S,P o S,M,NP,819.16,0
493318,0.02,1,62.6876712328767,C,P o S,F,P,338.47,0
493319,1301.9,13,29.5698630136986,S,P o S,M,NP,807.63,0
493321,1955.31,18,35.241095890411,S,P o S,M,NP,807.63,0
493322,0.02,1,33.386301369863,C,Sup,F,NP,1800,0
493327,1697.91,12,33.2301369863014,S,P o S,M,NP,160,0
493331,3331.48,25,39.0438356164384,S,P o S,M,NP,807.63,0
493334,2947.11,14,32.0931506849315,S,P o S,M,NP,817,1
493337,5354.54,22,29.9890410958904,S,P o S,M,NP,819.16,0
493343,1601.89,31,34.1890410958904,S,P o S,M,NP,150,0
493344,0.02,1,28.1342465753425,C,Sup,F,NP,150,0
493345,2296.83,30,30.9150684931507,S,P o S,M,NP,160,0
493346,180.76,4,28.5041095890411,S,P o S,M,NP,280,0
493352,3618.85,23,27.4849315068493,S,P o S,M,NP,807.63,0
493356,1693.24,15,32.7808219178082,S,P o S,M,NP,772.67,0
493357,6504.15,17,33.558904109589,S,P o S,M,NP,807.63,0
493358,4581.45,24,32.9808219178082,U,P o S,M,NP,1241.28,1
493362,2062.01,36,28.6191780821918,S,P o S,M,NP,150,0
493363,1558.82,14,34.1369863013699,S,Sup,M,NP,807.63,0
493368,3486.4,18,30.7753424657534,S,Sup,M,NP,819.16,0
493372,5.41,4,28.1342465753425,S,P o S,M,NP,180,0
493373,3205.84,23,35.1506849315069,C,P o S,M,NP,807.63,0
493374,443.39,10,28.4547945205479,S,P o S,M,NP,1200,0
493375,211.79,8,28.4191780821918,S,P o S,M,NP,280,0
493376,16256.63,26,26.7452054794521,S,P o S,M,NP,819.16,0
493377,5948.58,14,31.0712328767123,S,Sup,M,NP,160,0
493378,1281.45,6,29.9561643835616,S,P o S,M,NP,160,0
493379,0.02,1,30.0657534246575,S,P o S,M,NP,200,0
493381,1571.61,9,27.6958904109589,S,P o S,M,NP,807.63,0
493382,198.63,4,31.3260273972603,S,P o S,M,NP,180,0
493383,14942.75,32,29.8438356164384,S,P o S,M,NP,160,0
493386,1510.43,14,32.7397260273973,S,P o S,M,NP,819.16,0
493388,6794.99,20,29.9479452054795,S,P o S,M,NP,807.63,0
493389,1573.31,16,29.5150684931507,S,P o S,M,NP,807.63,0
493390,1576.71,13,31.2027397260274,S,P o S,M,NP,160,0
493394,1389.3,16,33.4465753424658,S,P o S,M,NP,807.63,0
493398,308.1,8,30.7041095890411,S,P o S,M,NP,260,0
493402,0.02,1,32.5315068493151,U,P o S,M,NP,600,0
493405,2293.14,22,34.3287671232877,C,P o S,M,NP,819.16,0
493410,1574.7,9,35.2547945205479,S,P o S,M,NP,807,0
493412,5241.19,20,34.213698630137,S,P o S,M,NP,819.16,1
493413,4918.7,13,36.4465753424658,C,P o S,M,NP,819.16,0
493414,3656.7,25,31.1369863013699,C,P o S,M,NP,819.16,0
493415,1090.05,11,29.8027397260274,S,P o S,M,NP,819.16,0
493418,4608.04,12,32.1178082191781,S,P o S,M,NP,819,0
493419,0.02,1,56.1589041095891,S,P o S,F,P,4100,0
493423,1488.79,18,28.6958904109589,S,P o S,M,NP,150,0
493425,517.57,10,29.0301369863014,S,P o S,M,NP,240,0
493427,1129.24,6,35.6931506849315,S,P o S,M,NP,819.16,1
493428,2873.77,23,28.254794520548,S,P o S,M,NP,160,0
493429,4759.15,30,28.0904109589041,S,P o S,M,NP,819.16,0
493431,2135.27,28,33.2794520547945,S,P o S,M,NP,819.16,0
493432,6630.63,35,35.5424657534247,S,P o S,M,NP,807.63,0
493437,1621.94,23,35.813698630137,S,P o S,M,NP,160,0
493438,0.02,1,29.0493150684932,S,P o S,F,NP,1500,0
493439,12162.99,38,28.9068493150685,S,P o S,M,NP,819.16,0
493440,1748.58,15,28.8712328767123,S,P o S,M,NP,819.16,0
493441,5493.16,17,27.8958904109589,S,P o S,M,NP,819,0
493442,5004.71,52,30.8493150684932,S,P o S,M,NP,160,0
493443,1538.45,12,30.2931506849315,S,P o S,M,NP,160,0
493448,4931.39,15,29.7041095890411,C,P o S,M,NP,800,0
493450,6079.67,37,30.8301369863014,S,P o S,F,NP,807.63,0
493454,2990.23,19,27.9041095890411,S,P o S,M,NP,807.63,0
493455,0.02,1,41.8684931506849,C,Sup,F,NP,820,0
493456,2132.97,70,27.6219178082192,S,P o S,M,NP,820,0
493458,2013.69,14,29.5287671232877,C,P o S,M,NP,819.16,0
493459,3665.26,28,30.0164383561644,S,P o S,M,NP,160,0
493461,1403.94,23,32.9150684931507,S,P o S,M,NP,150,0
493462,1728.07,21,31.2739726027397,S,P o S,M,NP,807.63,0
493463,3817.67,18,32.8712328767123,S,P o S,M,NP,807.63,0
493466,0.37,2,31.9013698630137,S,P o S,M,NP,160,0
493467,1224.51,14,31.1780821917808,S,P o S,F,NP,819.16,1
493470,2069.66,45,31.7616438356164,S,P o S,M,NP,819.16,0
493472,12408.32,22,28.1342465753425,S,P o S,M,NP,160,0
493473,1947.98,8,29.0739726027397,S,P o S,M,NP,819,0
493474,1665.15,26,31.6246575342466,S,P o S,F,NP,819.16,0
493477,1673.66,14,29.7780821917808,S,P o S,M,NP,807.63,0
493478,2080.89,17,33.5095890410959,C,P o S,M,NP,807.63,0
493482,5162.04,47,30.2,S,P o S,M,NP,160,0
493483,972.59,9,28.9013698630137,S,P o S,F,NP,819.16,0
493484,3850.8,22,32.4712328767123,S,P o S,M,NP,807.63,0
493489,2000.39,30,34.6027397260274,S,P o S,M,NP,819.16,0
493490,1574.77,14,34.5780821917808,C,P o S,M,NP,819.16,1
493491,3571.03,76,33.1534246575342,S,P o S,F,NP,807.63,0
493493,2642.62,20,33.5150684931507,S,P o S,M,NP,807.63,0
493495,3236.39,22,32.6547945205479,S,P o S,M,NP,819.16,0
493496,2922.26,15,31.0246575342466,C,P o S,M,NP,160,0
493497,1924.52,26,31.9753424657534,C,P o S,M,P,929.41,0
493498,3190.21,9,31.0630136986301,S,P o S,F,NP,819.16,1
493499,2355.21,32,28.772602739726,U,P o S,M,NP,858.16,1
493504,3030.3,19,27.1150684931507,S,P o S,M,NP,807.63,0
493505,1083.04,11,28.7835616438356,S,P o S,M,NP,819,0
493507,3932.26,27,29.9013698630137,S,P o S,M,NP,807.63,0
493508,0.02,1,76.9068493150685,C,P o S,M,NP,400,0
493510,2990.86,23,30.4219178082192,S,P o S,F,NP,807.63,0
493511,11041.08,23,28.4986301369863,S,P o S,M,NP,160,0
493513,3098.25,29,27.4493150684932,S,P o S,M,NP,807,0
493515,4629.89,16,29.0547945205479,S,P o S,M,NP,819.16,0
493517,3418.83,47,28.8794520547945,S,P o S,M,NP,819.16,0
493518,1664.62,17,32.9753424657534,S,P o S,M,NP,160,1
493519,1832.37,13,32.2082191780822,S,P o S,M,NP,800,0
493520,10887.48,15,34.8739726027397,S,P o S,M,NP,160,0
493521,11261.86,33,32.5287671232877,D,P o S,F,NP,819.16,0
493527,1640.38,4,52.041095890411,C,P o S,M,NP,2000,0
493531,1191.64,10,26.9643835616438,S,P o S,F,NP,819,0
493534,4180.15,22,33.2054794520548,S,P o S,M,NP,819,0
493536,1066.33,25,35.4904109589041,S,P o S,M,NP,807.63,0
493538,10684.46,35,29.6438356164384,S,P o S,F,NP,819,0
493540,1603.65,10,32.1561643835616,S,P o S,F,NP,807.63,0
493547,195.78,5,31.5424657534247,S,P o S,M,NP,260,0
493548,0.02,1,31.5780821917808,S,Sup,M,NP,230,0
493549,1440.15,7,28.386301369863,S,P o S,M,NP,160,0
493552,257.39,10,32.9890410958904,S,P o S,M,NP,240,0
493554,2865.74,12,28.6246575342466,S,P o S,M,NP,807.63,0
493555,180.77,4,28.0575342465753,S,P o S,M,NP,1200,0
493562,3238.86,45,30.8356164383562,S,P o S,M,NP,819.16,0
493564,359.69,14,26.5452054794521,S,P o S,M,NP,280,0
493565,332.86,8,27.5342465753425,S,P o S,M,NP,180,0
493566,331.02,8,28.6328767123288,S,P o S,M,NP,1200,0
493567,315.87,5,31.2438356164384,S,P o S,M,NP,1200,0
493569,1632.01,15,31.9205479452055,S,P o S,M,NP,807.63,0
493571,1552.27,18,29.5643835616438,S,P o S,M,NP,819.16,0
493574,1597.52,12,28.1780821917808,S,P o S,M,NP,807.63,0
493576,340.77,5,26.3232876712329,S,P o S,M,NP,260,0
493577,235.58,6,32.2767123287671,S,P o S,M,NP,280,0
493578,895.14,12,33.8821917808219,S,P o S,M,NP,150,0
493583,1483.96,17,31.6054794520548,S,P o S,M,NP,819.16,1
493584,3334.89,19,31.2438356164384,S,P o S,M,NP,160,1
493585,1946.65,32,31.9616438356164,S,P o S,M,NP,160,0
493587,3354.59,30,31.7917808219178,S,P o S,M,NP,819.16,0
493588,2080.46,21,29.7068493150685,S,P o S,M,NP,819.16,0
493589,189.65,5,29.1369863013699,S,P o S,M,NP,230,0
493590,1575.4,10,29.8876712328767,S,P o S,M,NP,807.63,0
493591,2419.54,45,33.8164383561644,S,P o S,M,P,807.63,0
493592,2925.99,12,29.5808219178082,C,P o S,M,NP,807.63,0
493593,3072.21,10,28.2246575342466,S,P o S,F,NP,819.16,0
493597,2184.22,31,32.6739726027397,S,P o S,M,NP,807.63,0
493598,3831.31,24,33.9671232876712,S,P o S,M,NP,819.16,0
493600,2014.8,23,33.2,S,P o S,M,P,807.63,0
493601,5062.53,25,35.0739726027397,C,P o S,M,P,819.16,0
493602,526.26,16,30.8849315068493,S,P o S,M,NP,180,0
493606,1063.99,12,28.6219178082192,S,P o S,M,NP,501.97,0
493607,10028.35,14,29.986301369863,S,P o S,M,NP,819.16,0
493608,21631.86,34,32.3150684931507,S,P o S,F,NP,819.16,0
493609,2792.6,23,28.1205479452055,S,P o S,M,NP,819.16,0
493611,833.33,7,29.5260273972603,S,P o S,M,NP,807.63,0
493612,181.82,7,27.2876712328767,S,P o S,M,NP,280,0
493613,1250.84,18,28.9753424657534,U,P o S,M,NP,160,0
493617,1593.64,10,31.641095890411,S,P o S,F,NP,156.78,0
493619,2223.03,32,32.2027397260274,S,P o S,M,NP,960,0
493620,1625.89,8,29.1369863013699,S,P o S,M,NP,160,0
493623,338.16,4,29.8602739726027,S,P o S,M,NP,1200,0
493624,3433.58,21,33.8383561643836,C,P o S,F,NP,819.16,0
493625,17465.97,27,33.8575342465753,S,P o S,M,P,819.16,0
493628,6523.45,61,32.9150684931507,S,P o S,F,NP,807,0
493630,1337.65,17,33.8301369863014,S,P o S,M,NP,807.63,0
493633,1491.27,19,27.627397260274,S,P o S,M,NP,819.16,0
493635,1588.46,31,29.3808219178082,S,P o S,M,NP,807.63,0
493637,1524.98,14,27.4986301369863,S,P o S,F,NP,819.16,0
493638,2266.27,21,35.2767123287671,C,P o S,M,NP,819.16,0
493639,2076.86,59,29.2438356164384,S,P o S,M,NP,807,0
493641,1587.48,25,33.8739726027397,S,P o S,M,P,709,0
493642,188.65,4,27.6602739726027,S,P o S,M,NP,230,0
493643,1914.54,20,30.6739726027397,S,P o S,M,NP,160,0
493647,1466.36,12,27.7671232876712,S,P o S,F,NP,807.63,0
493648,1900.22,17,27.9643835616438,S,P o S,M,NP,160,0
493649,1521.24,9,26.9205479452055,S,P o S,M,NP,160,0
493652,1877.24,28,28.0438356164384,S,P o S,M,NP,819.16,0
493653,1190.76,15,35.0931506849315,C,P o S,M,NP,819.16,0
493654,1894.99,18,30.5315068493151,C,P o S,M,NP,819.16,0
493658,3761.82,16,34.5945205479452,S,P o S,M,NP,819.16,1
493663,2530.66,19,28.6712328767123,S,P o S,M,NP,160,0
493664,1974.41,35,33.441095890411,S,P o S,M,NP,807.63,0
493665,4335.54,15,29.558904109589,S,P o S,M,NP,807.63,0
493666,2163.38,43,28.6739726027397,S,P o S,F,NP,819.16,0
493667,3852.34,47,35.8164383561644,S,P o S,M,NP,800,0
493668,2781.78,39,28.9342465753425,S,P o S,F,NP,819.16,1
493669,1425.72,21,35.4849315068493,C,P o S,M,NP,160,0
493674,3202.19,25,31.5205479452055,S,P o S,M,NP,819.16,0
493677,6331.34,9,29.7260273972603,S,P o S,M,NP,718.43,0
493678,4884.8,22,34.8657534246575,S,P o S,M,NP,807.63,0
493679,1238.69,17,29.1561643835616,S,P o S,M,NP,150,0
493681,2377.4,23,31.1808219178082,U,P o S,M,NP,819.16,0
493682,2162.58,17,30.1397260273973,S,P o S,M,NP,800,0
493684,1568.53,14,31.6931506849315,S,P o S,M,NP,819.16,0
493685,1549.3,11,27.7506849315069,S,P o S,M,NP,819.16,0
493686,5209.56,24,29.1917808219178,S,P o S,M,NP,807.63,0
493687,4987.05,13,28.7095890410959,S,P o S,M,NP,929.41,1
493689,1473.51,25,27.3506849315069,S,P o S,M,NP,160,0
493690,1582.61,9,29.8301369863014,S,P o S,M,NP,819.16,0
493691,2267.11,38,27.6493150684932,S,P o S,M,NP,819.16,0
493692,3072.6,35,29.2,C,P o S,M,P,807.63,0
493693,1574.54,10,33.5068493150685,S,P o S,M,NP,160,0
493695,2031.34,11,31.0794520547945,S,P o S,M,NP,819.16,0
493696,1304.09,12,32.8794520547945,S,P o S,M,NP,819.16,0
493697,1577.65,21,31.8657534246575,C,P o S,M,P,819.16,0
493698,4496.97,22,28.9479452054795,S,P o S,M,NP,150,0
493699,1024.29,24,26.8356164383562,S,P o S,M,NP,752,0
493700,1843.6,57,28.7890410958904,S,P o S,M,NP,807.63,0
493701,4236.27,23,32.8328767123288,S,P o S,M,NP,160,0
493702,1615.78,17,27.172602739726,S,P o S,M,NP,731.79,0
493704,1381.09,10,29.6712328767123,S,P o S,M,NP,701.35,0
493705,1337.89,20,29.1534246575342,S,P o S,M,NP,819.16,0
493707,2326.75,41,28.2794520547945,S,P o S,M,NP,160,0
493708,1542.87,14,30.3369863013699,S,P o S,M,NP,807,0
493709,1588,30,30.9972602739726,S,P o S,M,NP,807.63,0
493710,1320.99,13,36.7287671232877,C,P o S,M,NP,819.16,0
493711,25616.84,21,27.9068493150685,S,P o S,M,NP,819.16,0
493712,20831.33,28,32.1013698630137,S,P o S,M,NP,160,0
493713,5257.19,14,30.1452054794521,S,P o S,M,NP,807.63,0
493714,1662.99,16,32.6986301369863,S,P o S,M,NP,807.63,0
493716,1158.82,10,28.358904109589,S,P o S,M,NP,807,0
493717,3741.32,36,29.9808219178082,S,P o S,M,NP,150,0
493718,2810.13,26,34.2931506849315,S,P o S,M,NP,804.63,0
493719,6155.31,38,30.5342465753425,S,P o S,M,NP,819.16,0
493720,1922.87,42,33.0794520547945,S,P o S,M,NP,819,0
493722,1496.1,20,33.3780821917808,D,P o S,M,NP,1244.91,0
493723,1764.58,18,29.9397260273973,S,P o S,M,NP,819.16,0
493725,2541.34,20,30.413698630137,S,P o S,M,NP,729.29,0
493726,1948.79,11,35.372602739726,S,P o S,M,NP,160,0
493727,3916.01,25,30.013698630137,S,P o S,M,NP,150,0
493728,1577.45,21,35.3232876712329,S,P o S,M,NP,807.63,0
493729,4628.23,12,32.0767123287671,S,P o S,M,NP,150,0
493730,1709.61,21,36.3232876712329,S,P o S,M,NP,150,0
493731,1332.54,17,30.641095890411,S,P o S,M,NP,807.63,0
493732,1625.39,14,30.4383561643836,S,P o S,M,NP,819.16,0
493734,2075.71,49,27.386301369863,S,P o S,M,NP,807.63,1
493735,2679.17,21,29.6739726027397,S,P o S,M,NP,800,0
493736,334.28,13,26.958904109589,S,P o S,M,NP,180,0
493737,343.22,9,32.0246575342466,S,P o S,M,NP,330,0
493739,340.79,5,27.2465753424658,S,P o S,M,NP,380,0
493740,2240.96,12,33.5945205479452,S,P o S,M,NP,807.63,0
493744,2160.45,19,29.8054794520548,S,P o S,M,NP,819.16,1
493747,1111,14,31.3232876712329,S,P o S,M,NP,578,0
493748,1977.2,16,34.2027397260274,S,P o S,M,NP,929.41,0
493749,206.23,7,29.7780821917808,S,P o S,M,NP,280,0
493751,475.27,8,26.827397260274,S,P o S,M,NP,230,0
493752,483.5,11,27.3287671232877,S,P o S,M,NP,180,0
493753,263.79,10,27.9753424657534,S,P o S,M,NP,1200,0
493754,183.02,5,30.013698630137,S,P o S,M,NP,2400,0
493759,2771.19,20,35.7972602739726,S,P o S,M,NP,160,0
493760,3028.89,15,32.6520547945206,S,P o S,M,NP,819,0
493762,347.03,6,28.3808219178082,S,P o S,M,NP,280,0
493763,2027.09,32,28.2630136986301,S,P o S,M,NP,807.63,0
493765,1185.13,7,29.2328767123288,S,P o S,M,NP,156.78,0
493766,708.49,19,27.8465753424658,S,P o S,M,NP,180,0
493768,340.78,5,26.6191780821918,S,P o S,M,NP,240,0
493769,1563.52,24,31.4739726027397,S,P o S,M,NP,819.16,0
493770,4266.93,29,28.2383561643836,S,P o S,M,NP,819.16,0
493771,0.02,1,43.1287671232877,U,P o S,M,P,800,0
